Codigo_Progrecao,Nex_Progrecao,Desc_Progrecao,Elemento_Progrecao
1,25%,"_Arrepios na espinha que precedem momentos importantes, déjà vus cada vez mais frequentes, pesadelos cada vez mais vívidos._

Você pode fazer testes de Ocultismo mesmo sem ser treinado, e se não for, recebe +2 nele. Se for treinado em Ocultismo, em cada cena que inicia num ambiente com a membrana Danificada ou pior, você recebe 2 PE temporários que se acumulam entre si e com outras fontes. Eles somem no final de uma cena de interlúdio. Entretanto, sofre –5 em uma perícia à sua escolha entre Diplomacia, Enganação ou Intimidação. Essa penalidade representa uma alteração física ou mental que você desenvolveu devido a sua exposição.",
2,35%,"_Eventos terríveis e paranormais acontecem com você, como se tivesse sido escolhido pelo Outro Lado por algum motivo misterioso. Coincidências inexplicáveis não são elementos de ficção e sim fatos em sua vida._

Você recebe +1 PE para cada NEX par, por exemplo, agora, você recebe +3, e em 40%, recebe um total de +4. Entretanto, seu corpo desenvolve resistência aos comandos do seu próprio cérebro, por vezes tremendo ou movendo-se sozinho, e em outras, até recusando-se a se mexer; você sofre –1d20 em testes de uma perícia à sua escolha entre Atletismo, Fortitude ou Reflexos.",
3,50%,"_Existe mais do Outro Lado do que a Realidade dentro de você, agora._

A partir deste grau de exposição, você começa a se aproximar de um elemento. Na próxima vez em que Transcender, você desenvolve afinidade com um elemento a sua escolha entre Conhecimento, Energia, Morte e Sangue (veja OPRPG, p. 114). Conforme aumenta seu NEX, você recebe as alterações do elemento escolhido. Além disso, como consequência dessa afinidade, você sofre sutis modificações visuais. Elas podem ser um reflexo da conexão com a entidade, como os olhos roxos do Kaiser ao se conectar com Energia ou os caninos protuberantes de Arthur Cervero ao se conectar com o Sangue. Porém, essas marcas também podem alterar fisicamente um personagem através do Medo como um reflexo de seu desenvolvimento, como as mechas brancas de Arthur refletindo seu pai, Brúlio, e o Sr. Veríssimo.",
4,60%,"_A Realidade se torna cada vez mais intensa e emocionante. Eventos que antes não lhe causariam reação agora fazem você sentir impulsos difíceis de controlar. Viver é sentir e todo sentimento é DOR. Seus dentes caninos se tornam pontiagudos, suas unhas lembram garras e seus pêlos demoram mais para crescer. Suas VEIAS ficam mais protuberantes e exercícios físicos se tornam mais fáceis, conforme seus músculos se adaptam e aumentam. Seu tempo de reação melhora. A sua FOME aumenta. Sua raiva aumenta. Seu amor aumenta. Sua dor aumenta. Tudo é mais, e você é melhor._

Você recebe +1d20 em Sobrevivência e se torna imune a calor e frio extremos. Entretanto, não pode mais escolher 10 em testes (veja OPRPG, p. 76).",Sangue
5,60%,"_A sua percepção do tempo na Realidade começa a se distorcer, cada segundo parece durar um pouco mais do que antes. Padrões e repetições começam a se tornar cada vez mais perceptíveis. A sua pele toma um tom mais acinzentado, seus olhos se tornam completamente negros e, suas orelhas, mais pontiagudas. Noites sem sono já não são incomuns, mas elas não parecem te afetar tanto. Na verdade, poucas coisas conseguem te afetar, pelo menos não o suficiente para você perder o seu tempo._

Você recebe +1d20 em Iniciativa e Reflexos, mas sofre -1d20 em Diplomacia e Intuição.",Morte
6,60%,"_A sua visão da Realidade é alterada. Nos detalhes, você enxerga os sigilos, os padrões e os códigos que formam as leis naturais de tudo. Como resultado, as distorções da Realidade causadas pelas entidades do Outro Lado ficam ainda mais claras. As pupilas dos seus olhos se tornam mais esbranquiçadas como consequência de enxergar Cada vez mais através do Conhecimento, e não por seus próprios olhos._

Você passa a enxergar auras paranormais, como se estivesse permanentemente sob o efeito básico do ritual Terceiro Olho (se já conhece esse ritual, além desse efeito seu custo é reduzido em –1 PE). Entretanto, enxergar através do Conhecimento distorce sua percepção do que forma a Realidade; você se torna permanentemente ofuscado.",Conhecimento
7,60%,"_A Realidade começa a parecer entediante. CHATA. Uma angústia surge dentro de você: seria interessante se mais alguma coisa estivesse acontecendo. Mais de uma coisa, talvez? Um RUÍDO constante em seus ouvidos. Muitas coisas poderiam estar sendo feitas agora. Seus dedos começam a tremer e ter pequenos espasmos. A cor de seus olhos muda em momentos aleatórios e eles piscam fora de sincronia. Mais coisas poderiam estar acontecendo. Talvez planejar menos e deixar a SORTE decidir o seu destino seja uma maneira de deixar a Realidade um pouco mais interessante._

No início de cada cena, você pode escolher conjurar o ritual Coincidência Forçada em sua forma base (pode conjurá-lo em sua forma Discente em NEX 75% e Verdadeira em 90%) sem custo de PE e como ação livre antes de qualquer um fazer uma ação, porém, se fizer isso, role 1d6 e receba o efeito indicado até o fim da cena:
*1.* O ruído nos seus ouvidos fica cada vez mais alto, como uma estática constante. Você sofre -1d20 em todos os testes de Presença e de perícias baseadas neste atributo (exceto Vontade). Essa penalidade aumenta para –2d20 em NEX 75% e -3d20 em NEX 90%.
*2.* Uma vez por cena, quando você faz uma ação, o mestre pode disputar um par ou ímpar com você. Se ele vencer, pode trocar o alvo dessa ação para outro à escolha dele. A partir de NEX 75% o mestre pode usar esse efeito duas vezes na mesma cena (mas não na mesma ação) e, em NEX 90%, pode usá-lo três vezes.
*3.* O mestre decide um “tique” que você (e seu personagem) consiga fazer, como estalar os dedos ou falar uma palavra específica. Você precisa executar esse “tique” sempre que descrever uma ação de seu personagem. Se esquecer, sente uma descarga de Energia no seu cérebro e perde 1 ponto de Sanidade. Em NEX 75% a perda aumenta para 2 pontos e, em NEX 90%, para 3 pontos.
*4.* Surtos de Energia percorrem seu corpo de forma errática, tornando suas ações incontroláveis. Você fica confuso por 1 rodada (2 rodadas em NEX 75% e 3 rodadas em NEX 90%) ou até a condição se encerrar sozinha. Isto não é um efeito mental, mas resultado das convulsões de seu corpo.
*5.* No início da cena, o mestre rola 1d20 e anota o valor rolado. Até o fim da cena, sempre que qualquer d20 em um de seus testes rolar o valor anotado, você e todas as criaturas em alcance curto sofrem 1d6 pontos de dano de Energia. Em NEX 75% o mestre rola 2d20 e anota ambos os resultados e, em NEX 90%, rola 3d20 e anota os três resultados.
*6.* Você deu sorte, é claro! Nenhum efeito colateral...por enquanto.",Energia
8,75%,"_FOME. Sua mandíbula e seus dentes aumentam. Bom pra mastigar, bom pra devorar. Mais forte. Mais DOR. Pelos corporais caíram. Olhos vermelhos ou devorar os olhos. Roupas incomodam, corpo coça. Pele dura, músculos rígidos. Veias maiores e pulsantes. MAIS FOME, melhor. Corpo curvado, corpo maior, corpo melhor. Menos pensamentos, mais FOME. Consumir carne e sangue. Mais sentimento. Sentir é dor. Caçar. FOME é DOR. Amor é DOR. Mais rápido, mais forte, melhor. DEVORAR_

Seu sentidos de tornam mais aguçados, como se sempre estivesse sob efeito do ritual Fortalecimento Sensorial (se já conhece esse ritual, além desse efeito seu custo é reduzido em -1 PE). Entretanto, sofre -1d20 em Ciências, Medicina e Tecnologia.",Sangue
9,75%,"_Tudo se repete e tudo termina. Seu corpo está esmagrecido e completamente sem cor, seus ossos retorcidos, suas orelhas longas e seu rosto contém faixas pretas, mas nada disso te importuna. Poucas coisas fazem você sentir. Seus cabelos se tornaram pretos ou brancos e estão mais longos. Seus fluídos corporais se tornaram completamente pretos. Você já não sente a passagem do tempo como sentia antes. Poucas coisas fazem você sentir. Se comunicar exige mais de você, então o melhor a se fazer é pensar nas poucas palavras certas e necessárias. Você tem tempo pra isso. Dormir já não é mais necessário, e você não consegue lembrar da última vez que sentiu fome ou sede. Na verdade, poucas coisas fazem você sentir._

Você pode conjurar o ritual Velocidade Mortal (se já conhece esse ritual, seu custo é reduzido em –1 PE), e pode manter ele pagando 1 PE a cada duas rodadas no lugar de 1 PE por rodada. Entretanto, a penalidade em perícias por NEX 60% aumenta para -2d20 e se aplica também a Enganação e Intimidação.",Morte
10,75%,"_Seus olhos refletem a luz como detalhes gravados em ouro. Você enxerga as regras. As Correntes da Realidade. Tudo está pré-determinado e nunca esteve tão óbvio. Na verdade, é patético não enxergar isso, o quão inferior e humilhante deve ser viver como um inseto acorrentado sem entender o que te espera adiante? Espera, esses pensamentos sequer são seus?_

Manifestações paranormais ficam cada vez mais claras, às custas de sua visão. Você passa a perceber perigos como se estivesse permanentemente sobo efeito básico do ritual Detecção de Ameaças (se já conhece esse ritual, além desse efeito seu custo é reduzido em –1 PE). Entretanto, tentar enxergar a Realidade em sua forma básica parece cada vez mais cansativo, suas penalidades pela condição ofuscado aumentam para -2d20.",Conhecimento
